(-43.04766, -22.358149)
(-43.04765, -22.358116)
(-43.047653, -22.358082)
(-43.04766, -22.358036)
(-43.047672, -22.357992)
(-43.047695, -22.357952)
(-43.047714, -22.357939)
(-43.04775, -22.357914)
(-43.047756, -22.357906)
(-43.047783, -22.357868)
(-43.04779, -22.357851)
(-43.04781, -22.357838)
(-43.047825, -22.357811)
(-43.04784, -22.35779)
(-43.047848, -22.357777)
(-43.04787, -22.357748)
(-43.04788, -22.357733)
(-43.047897, -22.357693)
(-43.04792, -22.357662)
(-43.047928, -22.35767)
(-43.047855, -22.357702)
(-43.04776, -22.357738)
(-43.047626, -22.357866)
(-43.047073, -22.358145)
(-43.046883, -22.358412)
(-43.04658, -22.358757)
(-43.046394, -22.35888)
(-43.046234, -22.35912)
(-43.046116, -22.35918)
(-43.04609, -22.35917)
(-43.045948, -22.35918)
(-43.045795, -22.359396)
(-43.04565, -22.35942)
(-43.0455, -22.359419)
(-43.045296, -22.359516)
(-43.044952, -22.35972)
(-43.04478, -22.359846)
(-43.044613, -22.36013)
(-43.0445, -22.360374)
(-43.044365, -22.36052)
(-43.044243, -22.360712)
(-43.04423, -22.360735)
(-43.04415, -22.360855)
(-43.04401, -22.361067)
(-43.043995, -22.361101)
(-43.043957, -22.361109)
(-43.04392, -22.361216)
(-43.043957, -22.361109)
(-43.04396, -22.361094)
(-43.043983, -22.361082)
(-43.044003, -22.361073)
(-43.04401, -22.361065)
(-43.044003, -22.361073)
(-43.043983, -22.361082)
(-43.04396, -22.361094)
(-43.043957, -22.361109)
(-43.043945, -22.3611)
(-43.04393, -22.361107)
(-43.04392, -22.361116)
(-43.043896, -22.36113)
(-43.043873, -22.361145)
(-43.04386, -22.361155)
(-43.043846, -22.361176)
(-43.04383, -22.361187)
(-43.04382, -22.3612)
(-43.043797, -22.361217)
(-43.04379, -22.361221)
(-43.043777, -22.361235)
(-43.04376, -22.361242)
(-43.043747, -22.361248)
(-43.04372, -22.361248)
(-43.04369, -22.361254)
(-43.04367, -22.361254)
(-43.04364, -22.361256)
(-43.04362, -22.361256)
(-43.0436, -22.361258)
(-43.043583, -22.361265)
(-43.043564, -22.361279)
(-43.04355, -22.36129)
(-43.04353, -22.361303)
(-43.043503, -22.361324)
(-43.043457, -22.361374)
(-43.043434, -22.361383)
(-43.043427, -22.361397)
(-43.043423, -22.361412)
(-43.04342, -22.361433)
(-43.04342, -22.361448)
(-43.043423, -22.36147)
(-43.043427, -22.361488)
(-43.04343, -22.361513)
(-43.043438, -22.361528)
(-43.04345, -22.361544)
(-43.043457, -22.361568)
(-43.043465, -22.361588)
(-43.043472, -22.361605)
(-43.04348, -22.361616)
(-43.043488, -22.361631)
(-43.043503, -22.361656)
(-43.043518, -22.361668)
(-43.043533, -22.36168)
(-43.043545, -22.361687)
(-43.043568, -22.361698)
(-43.043583, -22.361706)
(-43.04359, -22.361717)
(-43.043602, -22.361732)
(-43.043606, -22.361748)
(-43.043606, -22.361773)
(-43.04361, -22.361788)
(-43.043613, -22.361805)
(-43.043617, -22.36182)
(-43.04363, -22.361832)
(-43.043644, -22.361847)
(-43.04372, -22.361929)
(-43.04373, -22.36194)
(-43.04372, -22.361929)
(-43.043644, -22.361847)
(-43.04363, -22.361832)
(-43.043617, -22.36182)
(-43.043613, -22.361805)
(-43.04361, -22.361788)
(-43.043606, -22.361773)
(-43.043606, -22.361748)
(-43.043602, -22.361732)
(-43.04359, -22.361717)
(-43.043583, -22.361706)
(-43.043568, -22.361698)
(-43.043545, -22.361687)
(-43.043533, -22.36168)
(-43.043518, -22.361668)
(-43.043503, -22.361656)
(-43.043488, -22.361631)
(-43.04348, -22.361616)
(-43.043472, -22.361605)
(-43.043465, -22.361588)
(-43.043457, -22.361568)
(-43.04345, -22.361544)
(-43.043438, -22.361528)
(-43.04343, -22.361513)
(-43.043427, -22.361488)
(-43.043423, -22.36147)
(-43.04342, -22.361448)
(-43.04342, -22.361433)
(-43.043423, -22.361412)
(-43.043427, -22.361397)
(-43.043434, -22.361383)
(-43.043457, -22.361374)
(-43.043503, -22.361324)
(-43.04353, -22.361303)
(-43.04355, -22.36129)
(-43.043564, -22.361279)
(-43.043583, -22.361265)
(-43.0436, -22.361258)
(-43.04362, -22.361256)
(-43.04364, -22.361256)
(-43.04367, -22.361254)
(-43.04369, -22.361254)
(-43.04372, -22.361248)
(-43.043747, -22.361248)
(-43.04376, -22.361242)
(-43.043777, -22.361235)
(-43.04379, -22.361221)
(-43.043797, -22.361217)
(-43.04382, -22.3612)
(-43.04383, -22.361187)
(-43.043846, -22.361176)
(-43.04386, -22.361155)
(-43.043873, -22.361145)
(-43.043896, -22.36113)
(-43.04392, -22.361116)
(-43.04393, -22.361107)
(-43.043945, -22.3611)
(-43.043957, -22.361109)
(-43.043995, -22.361101)
(-43.04401, -22.361067)
(-43.04415, -22.360855)
(-43.04423, -22.360735)
(-43.044243, -22.360712)
(-43.044365, -22.36052)
(-43.0445, -22.360374)
(-43.044613, -22.36013)
(-43.04478, -22.359846)
(-43.044952, -22.35972)
(-43.045296, -22.359516)
(-43.0455, -22.359419)
(-43.04565, -22.35942)
(-43.045795, -22.359396)
(-43.045948, -22.35918)
(-43.04609, -22.35917)
(-43.046116, -22.35918)
(-43.046234, -22.35912)
(-43.046394, -22.35888)
(-43.04658, -22.358757)
(-43.046883, -22.358412)
(-43.047073, -22.358145)
(-43.047626, -22.357866)
(-43.04776, -22.357738)
(-43.047855, -22.357702)
(-43.047928, -22.35767)
(-43.047935, -22.357677)
(-43.04802, -22.357635)
(-43.048088, -22.357605)
(-43.04822, -22.35754)
(-43.048275, -22.357489)
(-43.04828, -22.357468)
(-43.048355, -22.35739)
(-43.048447, -22.357248)
(-43.04847, -22.35724)
(-43.048454, -22.357136)
(-43.04846, -22.357069)
(-43.04846, -22.356966)
(-43.048584, -22.35687)
(-43.04864, -22.35682)
(-43.048702, -22.356707)
(-43.04874, -22.356586)
(-43.048836, -22.35644)
(-43.0488, -22.356356)
(-43.048786, -22.356195)
(-43.04887, -22.356125)
(-43.048977, -22.356071)
(-43.049107, -22.355947)
(-43.04933, -22.35583)
(-43.049538, -22.355743)
(-43.049698, -22.355652)
(-43.049908, -22.355476)
(-43.05003, -22.35536)
(-43.050114, -22.35525)
(-43.050255, -22.355103)
(-43.05039, -22.35489)
(-43.050457, -22.354742)
(-43.050392, -22.354631)
(-43.050304, -22.35439)
(-43.050488, -22.354137)
(-43.050728, -22.353954)
(-43.05095, -22.353695)
(-43.051258, -22.353586)
(-43.05163, -22.353363)
(-43.05194, -22.353064)
(-43.052094, -22.35284)
(-43.05227, -22.352703)
(-43.0524, -22.352308)
(-43.05227, -22.352703)
(-43.052094, -22.35284)
(-43.05194, -22.353064)
(-43.05163, -22.353363)
(-43.051258, -22.353586)
(-43.05095, -22.353695)
(-43.050896, -22.353708)
(-43.05057, -22.353716)
(-43.05028, -22.353561)
(-43.049973, -22.353487)
(-43.04941, -22.353647)
(-43.048996, -22.353777)
(-43.048717, -22.353872)
(-43.048412, -22.35411)
(-43.04799, -22.354376)
(-43.047775, -22.35452)
(-43.04773, -22.354511)
(-43.047688, -22.354504)
(-43.047268, -22.354437)
(-43.046852, -22.35451)
(-43.046432, -22.354757)
(-43.045948, -22.355011)
(-43.045593, -22.354895)
(-43.045338, -22.35472)
(-43.04518, -22.354925)
(-43.044838, -22.3551)
(-43.044533, -22.354935)
(-43.04406, -22.354378)
(-43.043682, -22.354124)
(-43.043495, -22.353884)
(-43.043465, -22.353878)
(-43.042942, -22.35416)
(-43.042656, -22.354115)
(-43.042362, -22.353783)
(-43.042015, -22.353613)
(-43.041412, -22.353754)
(-43.041416, -22.353765)
(-43.041412, -22.353754)
(-43.041405, -22.353743)
(-43.040966, -22.354015)
(-43.04042, -22.354195)
(-43.039764, -22.35448)
(-43.039543, -22.354649)
(-43.039124, -22.354729)
(-43.038734, -22.354757)
(-43.038376, -22.354826)
(-43.037888, -22.354946)
(-43.03744, -22.35489)
(-43.03708, -22.354904)
(-43.03682, -22.354914)
(-43.036423, -22.355232)
(-43.035904, -22.355688)
(-43.03516, -22.35592)
(-43.034687, -22.35604)
(-43.034256, -22.356104)
(-43.033875, -22.356287)
(-43.033707, -22.356445)
(-43.033756, -22.356464)
(-43.033707, -22.356445)
(-43.03324, -22.357021)
(-43.032948, -22.35717)
(-43.032936, -22.357306)
(-43.03286, -22.357466)
(-43.03273, -22.357548)
(-43.032703, -22.357595)
(-43.032642, -22.357668)
(-43.032604, -22.357769)
(-43.032555, -22.357927)
(-43.032524, -22.35801)
(-43.03252, -22.358028)
(-43.032463, -22.358221)
(-43.032253, -22.358507)
(-43.032257, -22.358513)
(-43.03226, -22.358519)
(-43.03213, -22.35877)
(-43.032085, -22.358843)
(-43.03196, -22.358965)
(-43.03157, -22.359215)
(-43.031338, -22.359352)
(-43.031292, -22.359652)
(-43.031273, -22.359707)
(-43.031216, -22.359915)
(-43.031197, -22.360014)
(-43.031193, -22.360031)
(-43.030994, -22.360155)
(-43.030933, -22.360191)
(-43.030907, -22.360205)
(-43.030785, -22.360275)
(-43.03074, -22.360302)
(-43.030785, -22.360275)
(-43.030907, -22.360205)
(-43.030933, -22.360191)
(-43.030994, -22.360155)
(-43.031193, -22.360031)
(-43.031197, -22.360014)
(-43.031216, -22.359915)
(-43.031273, -22.359707)
(-43.031292, -22.359652)
(-43.031338, -22.359352)
(-43.03157, -22.359215)
(-43.03196, -22.358965)
(-43.032085, -22.358843)
(-43.03213, -22.35877)
(-43.03226, -22.358519)
(-43.032257, -22.358513)
(-43.032253, -22.358507)
(-43.031982, -22.35848)
(-43.031666, -22.358677)
(-43.031544, -22.358751)
(-43.031284, -22.358957)
(-43.03112, -22.359074)
(-43.031002, -22.35924)
(-43.03099, -22.359276)
(-43.030926, -22.359436)
(-43.030827, -22.359613)
(-43.03068, -22.35982)
(-43.030632, -22.359892)
(-43.030598, -22.359959)
(-43.030506, -22.360172)
(-43.03047, -22.360249)
(-43.030243, -22.360384)
(-43.03021, -22.360405)
(-43.030037, -22.360504)
(-43.03001, -22.360535)
(-43.0299, -22.360558)
(-43.029736, -22.36064)
(-43.0297, -22.36066)
(-43.02956, -22.360744)
(-43.029373, -22.360966)
(-43.029377, -22.361032)
(-43.029373, -22.360966)
(-43.02956, -22.360744)
(-43.0297, -22.36066)
(-43.029736, -22.36064)
(-43.0299, -22.360558)
(-43.03001, -22.360535)
(-43.030037, -22.360504)
(-43.03021, -22.360405)
(-43.030243, -22.360384)
(-43.03047, -22.360249)
(-43.030506, -22.360172)
(-43.030598, -22.359959)
(-43.030632, -22.359892)
(-43.03068, -22.35982)
(-43.030827, -22.359613)
(-43.030926, -22.359436)
(-43.03099, -22.359276)
(-43.031002, -22.35924)
(-43.03112, -22.359074)
(-43.031284, -22.358957)
(-43.031544, -22.358751)
(-43.031666, -22.358677)
(-43.031982, -22.35848)
(-43.032253, -22.358507)
(-43.032463, -22.358221)
(-43.03252, -22.358028)
(-43.032524, -22.35801)
(-43.032555, -22.357927)
(-43.032604, -22.357769)
(-43.032642, -22.357668)
(-43.032703, -22.357595)
(-43.03273, -22.357548)
(-43.03286, -22.357466)
(-43.032936, -22.357306)
(-43.032948, -22.35717)
(-43.03324, -22.357021)
(-43.033707, -22.356445)
(-43.033657, -22.356428)
(-43.033417, -22.356369)
(-43.033005, -22.356117)
(-43.032757, -22.355944)
(-43.032436, -22.355612)
(-43.032383, -22.355597)
(-43.03201, -22.355412)
(-43.03178, -22.355206)
(-43.031445, -22.355104)
(-43.030926, -22.355492)
(-43.030415, -22.35534)
(-43.03013, -22.3553)
(-43.029827, -22.355253)
(-43.02917, -22.355255)
(-43.028435, -22.355392)
(-43.027847, -22.355413)
(-43.027534, -22.355429)
(-43.02723, -22.355328)
(-43.027534, -22.355429)
(-43.027847, -22.355413)
(-43.028435, -22.355392)
(-43.02917, -22.355255)
(-43.029827, -22.355253)
(-43.03013, -22.3553)
(-43.030415, -22.35534)
(-43.030926, -22.355492)
(-43.031445, -22.355104)
(-43.03178, -22.355206)
(-43.03201, -22.355412)
(-43.032383, -22.355597)
(-43.03233, -22.355581)
(-43.032276, -22.355835)
(-43.032143, -22.356068)
(-43.031975, -22.35638)
(-43.031704, -22.356524)
(-43.031693, -22.356564)
(-43.031677, -22.356787)
(-43.03139, -22.357018)
(-43.031223, -22.357058)
(-43.031155, -22.357084)
(-43.031105, -22.357117)
(-43.03093, -22.357199)
(-43.030907, -22.357214)
(-43.03066, -22.357374)
(-43.03063, -22.35741)
(-43.03035, -22.357637)
(-43.030033, -22.357868)
(-43.03002, -22.357874)
(-43.029827, -22.357985)
(-43.02972, -22.358053)
(-43.029705, -22.35806)
(-43.02941, -22.358223)
(-43.029358, -22.358273)
(-43.02927, -22.358364)
(-43.029015, -22.35858)
(-43.028996, -22.358624)
(-43.028984, -22.358631)
(-43.028885, -22.358727)
(-43.028786, -22.35887)
(-43.02873, -22.358953)
(-43.02869, -22.358994)
(-43.02867, -22.359035)
(-43.02848, -22.359207)
(-43.028458, -22.359238)
(-43.028244, -22.35948)
(-43.02819, -22.359543)
(-43.02818, -22.359568)
(-43.02805, -22.359695)
(-43.02802, -22.359743)
(-43.027912, -22.359901)
(-43.027893, -22.359941)
(-43.027897, -22.360012)
(-43.02789, -22.360107)
(-43.02787, -22.36015)
(-43.027847, -22.360224)
(-43.027817, -22.360374)
(-43.02781, -22.360495)
(-43.027813, -22.360563)
(-43.02777, -22.360693)
(-43.02768, -22.36099)
(-43.027657, -22.361063)
(-43.02765, -22.361153)
(-43.0277, -22.361263)
(-43.027718, -22.361294)
(-43.027744, -22.36135)
(-43.027714, -22.361631)
(-43.027687, -22.361675)
(-43.027493, -22.36197)
(-43.027473, -22.36201)
(-43.027424, -22.36208)
(-43.02732, -22.36217)
(-43.027256, -22.362219)
(-43.02723, -22.36226)
(-43.02702, -22.36249)
(-43.027016, -22.362558)
(-43.02699, -22.362597)
(-43.027004, -22.362616)
(-43.02692, -22.362885)
(-43.02691, -22.362944)
(-43.02689, -22.362993)
(-43.026863, -22.363113)
(-43.02689, -22.362993)
(-43.02691, -22.362944)
(-43.02692, -22.362885)
(-43.027004, -22.362616)
(-43.02699, -22.362597)
(-43.027016, -22.362558)
(-43.02702, -22.36249)
(-43.02723, -22.36226)
(-43.027256, -22.362219)
(-43.02732, -22.36217)
(-43.027424, -22.36208)
(-43.027473, -22.36201)
(-43.027493, -22.36197)
(-43.027687, -22.361675)
(-43.027714, -22.361631)
(-43.027744, -22.36135)
(-43.027718, -22.361294)
(-43.0277, -22.361263)
(-43.02765, -22.361153)
(-43.027657, -22.361063)
(-43.02768, -22.36099)
(-43.02777, -22.360693)
(-43.027813, -22.360563)
(-43.02781, -22.360495)
(-43.027817, -22.360374)
(-43.027847, -22.360224)
(-43.02787, -22.36015)
(-43.02789, -22.360107)
(-43.027897, -22.360012)
(-43.027893, -22.359941)
(-43.027912, -22.359901)
(-43.02802, -22.359743)
(-43.02805, -22.359695)
(-43.02818, -22.359568)
(-43.02819, -22.359543)
(-43.028244, -22.35948)
(-43.028458, -22.359238)
(-43.02848, -22.359207)
(-43.02867, -22.359035)
(-43.02869, -22.358994)
(-43.02873, -22.358953)
(-43.028786, -22.35887)
(-43.028885, -22.358727)
(-43.028984, -22.358631)
(-43.028996, -22.358624)
(-43.029015, -22.35858)
(-43.02927, -22.358364)
(-43.029358, -22.358273)
(-43.02941, -22.358223)
(-43.029705, -22.35806)
(-43.02972, -22.358053)
(-43.029827, -22.357985)
(-43.03002, -22.357874)
(-43.030033, -22.357868)
(-43.03035, -22.357637)
(-43.03063, -22.35741)
(-43.03066, -22.357374)
(-43.030907, -22.357214)
(-43.03093, -22.357199)
(-43.031105, -22.357117)
(-43.031155, -22.357084)
(-43.031223, -22.357058)
(-43.03139, -22.357018)
(-43.031677, -22.356787)
(-43.031693, -22.356564)
(-43.031704, -22.356524)
(-43.031975, -22.35638)
(-43.032143, -22.356068)
(-43.032276, -22.355835)
(-43.03233, -22.355581)
(-43.032383, -22.355597)
(-43.032436, -22.355612)
(-43.032383, -22.355597)
(-43.032436, -22.355612)
(-43.032757, -22.355944)
(-43.032436, -22.355612)
(-43.032757, -22.355944)
(-43.033005, -22.356117)
(-43.032757, -22.355944)
(-43.033005, -22.356117)
(-43.033417, -22.356369)
(-43.033005, -22.356117)
(-43.033417, -22.356369)
(-43.033657, -22.356428)
(-43.033417, -22.356369)
(-43.033657, -22.356428)
(-43.033707, -22.356445)
(-43.033657, -22.356428)
(-43.033707, -22.356445)
(-43.033875, -22.356287)
(-43.034256, -22.356104)
(-43.034687, -22.35604)
(-43.03516, -22.35592)
(-43.035904, -22.355688)
(-43.036423, -22.355232)
(-43.03682, -22.354914)
(-43.03708, -22.354904)
(-43.03744, -22.35489)
(-43.037888, -22.354946)
(-43.038376, -22.354826)
(-43.038734, -22.354757)
(-43.039124, -22.354729)
(-43.039543, -22.354649)
(-43.039764, -22.35448)
(-43.04042, -22.354195)
(-43.040966, -22.354015)
(-43.041405, -22.353743)
(-43.041412, -22.353754)
(-43.0409, -22.35371)
(-43.040493, -22.353615)
(-43.04029, -22.35352)
(-43.040283, -22.353506)
(-43.040157, -22.353376)
(-43.04013, -22.353348)
(-43.040016, -22.353098)
(-43.039715, -22.352879)
(-43.039692, -22.352882)
(-43.039536, -22.35283)
(-43.039494, -22.352777)
(-43.039463, -22.352737)
(-43.039436, -22.352709)
(-43.039368, -22.3525)
(-43.03936, -22.352488)
(-43.039253, -22.352354)
(-43.039234, -22.352348)
(-43.0388, -22.352352)
(-43.03855, -22.352346)
(-43.03849, -22.352331)
(-43.03841, -22.352303)
(-43.038403, -22.35229)
(-43.03823, -22.35221)
(-43.038166, -22.352173)
(-43.03791, -22.35218)
(-43.037865, -22.352188)
(-43.037643, -22.352238)
(-43.03761, -22.35227)
(-43.03758, -22.352364)
(-43.03757, -22.352423)
(-43.03757, -22.352455)
(-43.03725, -22.352892)
(-43.036648, -22.353432)
(-43.036236, -22.353622)
(-43.035576, -22.353838)
(-43.036236, -22.353622)
(-43.036648, -22.353432)
(-43.03725, -22.352892)
(-43.03757, -22.352455)
(-43.03757, -22.352423)
(-43.03758, -22.352364)
(-43.03761, -22.35227)
(-43.037643, -22.352238)
(-43.037865, -22.352188)
(-43.03791, -22.35218)
(-43.038166, -22.352173)
(-43.03823, -22.35221)
(-43.038403, -22.35229)
(-43.03841, -22.352303)
(-43.03849, -22.352331)
(-43.03855, -22.352346)
(-43.0388, -22.352352)
(-43.039234, -22.352348)
(-43.039253, -22.352354)
(-43.03936, -22.352488)
(-43.039368, -22.3525)
(-43.039436, -22.352709)
(-43.039463, -22.352737)
(-43.039494, -22.352777)
(-43.039536, -22.35283)
(-43.039692, -22.352882)
(-43.039715, -22.352879)
(-43.040016, -22.353098)
(-43.04013, -22.353348)
(-43.040157, -22.353376)
(-43.040283, -22.353506)
(-43.04029, -22.35352)
(-43.040493, -22.353615)
(-43.0409, -22.35371)
(-43.041412, -22.353754)
(-43.042015, -22.353613)
(-43.042362, -22.353783)
(-43.042656, -22.354115)
(-43.042942, -22.35416)
(-43.043465, -22.353878)
(-43.04343, -22.353872)
(-43.043026, -22.353752)
(-43.042686, -22.353468)
(-43.04239, -22.353188)
(-43.04209, -22.353006)
(-43.04173, -22.352678)
(-43.041454, -22.352451)
(-43.04131, -22.352215)
(-43.041298, -22.352167)
(-43.041058, -22.351936)
(-43.04068, -22.35175)
(-43.040436, -22.351767)
(-43.040413, -22.35178)
(-43.04039, -22.351791)
(-43.040382, -22.351791)
(-43.04036, -22.351791)
(-43.040337, -22.351807)
(-43.040314, -22.351807)
(-43.04029, -22.35178)
(-43.04029, -22.35175)
(-43.040302, -22.351713)
(-43.0403, -22.351692)
(-43.0403, -22.351671)
(-43.04029, -22.351645)
(-43.040287, -22.35163)
(-43.04028, -22.351597)
(-43.040268, -22.351559)
(-43.04025, -22.351517)
(-43.04024, -22.351496)
(-43.04023, -22.35146)
(-43.04022, -22.351439)
(-43.04021, -22.351402)
(-43.04021, -22.351381)
(-43.0402, -22.351337)
(-43.040195, -22.351322)
(-43.04018, -22.351276)
(-43.04018, -22.351252)
(-43.04017, -22.351223)
(-43.04017, -22.351192)
(-43.04016, -22.351168)
(-43.040157, -22.351145)
(-43.040154, -22.35113)
(-43.04015, -22.351105)
(-43.040134, -22.351082)
(-43.040123, -22.35105)
(-43.04009, -22.351011)
(-43.04007, -22.350994)
(-43.040035, -22.350962)
(-43.040012, -22.35094)
(-43.039993, -22.350908)
(-43.039978, -22.350885)
(-43.039974, -22.350868)
(-43.039963, -22.350845)
(-43.039955, -22.350828)
(-43.03995, -22.35081)
(-43.039944, -22.350779)
(-43.04006, -22.350573)
(-43.039944, -22.350779)
(-43.03995, -22.35081)
(-43.039955, -22.350828)
(-43.039963, -22.350845)
(-43.039974, -22.350868)
(-43.039978, -22.350885)
(-43.039993, -22.350908)
(-43.040012, -22.35094)
(-43.040035, -22.350962)
(-43.04007, -22.350994)
(-43.04009, -22.351011)
(-43.040123, -22.35105)
(-43.040134, -22.351082)
(-43.04015, -22.351105)
(-43.040154, -22.35113)
(-43.040157, -22.351145)
(-43.04016, -22.351168)
(-43.04017, -22.351192)
(-43.04017, -22.351223)
(-43.04018, -22.351252)
(-43.04018, -22.351276)
(-43.040195, -22.351322)
(-43.0402, -22.351337)
(-43.04021, -22.351381)
(-43.04021, -22.351402)
(-43.04022, -22.351439)
(-43.04023, -22.35146)
(-43.04024, -22.351496)
(-43.04025, -22.351517)
(-43.040268, -22.351559)
(-43.04028, -22.351597)
(-43.040287, -22.35163)
(-43.04029, -22.351645)
(-43.0403, -22.351671)
(-43.0403, -22.351692)
(-43.040302, -22.351713)
(-43.04029, -22.35175)
(-43.04029, -22.35178)
(-43.040314, -22.351807)
(-43.040337, -22.351807)
(-43.04036, -22.351791)
(-43.040382, -22.351791)
(-43.04039, -22.351791)
(-43.040413, -22.35178)
(-43.040188, -22.351904)
(-43.03988, -22.351896)
(-43.03937, -22.351828)
(-43.039158, -22.351595)
(-43.03892, -22.351614)
(-43.038883, -22.351582)
(-43.038883, -22.351564)
(-43.038918, -22.35156)
(-43.038944, -22.351553)
(-43.038956, -22.351547)
(-43.038944, -22.351553)
(-43.038918, -22.35156)
(-43.038883, -22.351564)
(-43.038845, -22.35155)
(-43.03882, -22.351545)
(-43.03879, -22.35154)
(-43.038765, -22.35153)
(-43.038723, -22.35152)
(-43.03869, -22.351515)
(-43.038666, -22.351505)
(-43.038643, -22.351488)
(-43.038628, -22.351473)
(-43.038616, -22.35146)
(-43.03861, -22.351446)
(-43.038597, -22.351414)
(-43.03859, -22.351398)
(-43.038574, -22.351362)
(-43.038563, -22.351345)
(-43.03855, -22.351326)
(-43.038544, -22.351303)
(-43.038532, -22.35127)
(-43.03852, -22.351254)
(-43.038513, -22.35123)
(-43.03851, -22.351208)
(-43.038494, -22.351181)
(-43.038483, -22.351168)
(-43.038464, -22.351145)
(-43.038464, -22.351135)
(-43.03846, -22.351114)
(-43.03846, -22.351091)
(-43.03846, -22.351055)
(-43.03845, -22.351032)
(-43.038445, -22.351)
(-43.038445, -22.350986)
(-43.038445, -22.350946)
(-43.03845, -22.350924)
(-43.038445, -22.350914)
(-43.038437, -22.350878)
(-43.03842, -22.350853)
(-43.03842, -22.350843)
(-43.03843, -22.350824)
(-43.038452, -22.350798)
(-43.03846, -22.350788)
(-43.03848, -22.350761)
(-43.038494, -22.350748)
(-43.038513, -22.350716)
(-43.038525, -22.350698)
